2021-04-06 09:15,102.6500015258789,102.69999694824219,102.0,102.1500015258789,0
2021-04-06 09:16,102.0999984741211,102.5,102.0999984741211,102.30000305175781,186246
2021-04-06 09:17,102.19999694824219,102.25,102.0999984741211,102.19999694824219,96156
2021-04-06 09:18,102.1500015258789,102.1500015258789,101.6500015258789,101.75,258142
2021-04-06 09:19,101.69999694824219,101.69999694824219,101.4000015258789,101.4000015258789,122732
2021-04-06 09:20,101.4000015258789,101.55000305175781,101.3499984741211,101.55000305175781,225750
2021-04-06 09:21,101.5,101.55000305175781,101.4000015258789,101.55000305175781,124435
2021-04-06 09:22,101.55000305175781,101.5999984741211,101.5,101.5999984741211,107214
2021-04-06 09:23,101.5999984741211,101.9000015258789,101.5999984741211,101.9000015258789,93354
2021-04-06 09:24,101.80000305175781,101.9000015258789,101.80000305175781,101.8499984741211,106714
2021-04-06 09:25,101.80000305175781,102.0,101.80000305175781,102.0,63426
2021-04-06 09:26,102.0,102.3499984741211,102.0,102.25,165739
2021-04-06 09:27,102.3499984741211,102.3499984741211,102.1500015258789,102.3499984741211,141849
2021-04-06 09:28,102.4000015258789,102.5999984741211,102.30000305175781,102.55000305175781,151771
2021-04-06 09:29,102.55000305175781,102.5999984741211,102.3499984741211,102.55000305175781,271560
2021-04-06 09:30,102.55000305175781,102.9000015258789,102.55000305175781,102.6500015258789,418159
2021-04-06 09:31,102.80000305175781,103.0999984741211,102.80000305175781,103.0,203850
2021-04-06 09:32,103.0,103.05000305175781,102.8499984741211,103.0,221643
2021-04-06 09:33,103.05000305175781,103.25,103.0,103.05000305175781,166116
2021-04-06 09:34,103.0999984741211,103.1500015258789,103.05000305175781,103.0999984741211,34103
2021-04-06 09:35,103.05000305175781,103.1500015258789,103.05000305175781,103.0999984741211,42904
2021-04-06 09:36,103.0999984741211,103.19999694824219,103.0,103.1500015258789,91138
2021-04-06 09:37,103.25,103.44999694824219,103.0999984741211,103.44999694824219,134022
2021-04-06 09:38,103.44999694824219,103.69999694824219,103.4000015258789,103.5999984741211,119667
2021-04-06 09:39,103.55000305175781,103.5999984741211,103.5,103.5,112162
2021-04-06 09:40,103.5999984741211,103.5999984741211,103.5,103.5,31984
2021-04-06 09:41,103.55000305175781,103.8499984741211,103.5,103.8499984741211,208408
2021-04-06 09:42,103.80000305175781,103.9000015258789,103.69999694824219,103.69999694824219,72841
2021-04-06 09:43,103.69999694824219,103.69999694824219,103.55000305175781,103.5999984741211,70819
2021-04-06 09:44,103.5999984741211,103.5999984741211,103.5,103.5,43096
2021-04-06 09:45,103.55000305175781,103.55000305175781,103.44999694824219,103.44999694824219,141490
2021-04-06 09:46,103.55000305175781,103.55000305175781,103.44999694824219,103.44999694824219,38277
2021-04-06 09:47,103.5,103.80000305175781,103.5,103.69999694824219,68439
2021-04-06 09:48,103.69999694824219,103.75,103.5999984741211,103.6500015258789,27318
2021-04-06 09:49,103.6500015258789,103.80000305175781,103.5999984741211,103.80000305175781,23685
2021-04-06 09:50,103.75,103.75,103.5,103.55000305175781,35255
2021-04-06 09:51,103.55000305175781,103.55000305175781,103.5,103.5,29326
2021-04-06 09:52,103.5,103.5999984741211,103.5,103.5,15808
2021-04-06 09:53,103.5,103.55000305175781,103.5,103.55000305175781,10321
2021-04-06 09:54,103.5,103.5999984741211,103.5,103.55000305175781,38024
2021-04-06 09:55,103.55000305175781,103.5999984741211,103.3499984741211,103.5999984741211,150070
2021-04-06 09:56,103.55000305175781,103.80000305175781,103.55000305175781,103.6500015258789,64810
2021-04-06 09:57,103.6500015258789,103.69999694824219,103.5999984741211,103.5999984741211,6746
2021-04-06 09:58,103.6500015258789,103.69999694824219,103.5,103.5999984741211,15658
2021-04-06 09:59,103.5999984741211,103.6500015258789,103.55000305175781,103.5999984741211,6423
2021-04-06 10:00,103.55000305175781,103.5999984741211,103.55000305175781,103.5999984741211,10238
2021-04-06 10:01,103.55000305175781,103.5999984741211,103.5,103.5,43600
2021-04-06 10:02,103.55000305175781,103.5999984741211,103.5,103.5,8832
2021-04-06 10:03,103.5,103.5999984741211,103.5,103.5999984741211,72199
2021-04-06 10:04,103.6500015258789,103.69999694824219,103.55000305175781,103.6500015258789,13111
2021-04-06 10:05,103.6500015258789,103.80000305175781,103.6500015258789,103.80000305175781,41180
2021-04-06 10:06,103.75,103.8499984741211,103.69999694824219,103.8499984741211,69376
2021-04-06 10:07,103.8499984741211,103.94999694824219,103.69999694824219,103.8499984741211,96308
2021-04-06 10:08,103.80000305175781,103.8499984741211,103.69999694824219,103.8499984741211,59331
2021-04-06 10:09,103.75,103.8499984741211,103.75,103.8499984741211,22302
2021-04-06 10:10,103.75,103.8499984741211,103.75,103.8499984741211,22736
2021-04-06 10:11,103.80000305175781,103.8499984741211,103.6500015258789,103.6500015258789,36172
2021-04-06 10:12,103.69999694824219,103.69999694824219,103.55000305175781,103.5999984741211,17852
2021-04-06 10:13,103.5999984741211,103.5999984741211,103.55000305175781,103.55000305175781,15670
2021-04-06 10:14,103.5,103.55000305175781,103.5,103.5,14585
2021-04-06 10:15,103.5,103.55000305175781,103.5,103.55000305175781,27482
2021-04-06 10:16,103.55000305175781,103.55000305175781,103.4000015258789,103.4000015258789,51160
2021-04-06 10:17,103.4000015258789,103.44999694824219,103.30000305175781,103.30000305175781,48640
2021-04-06 10:18,103.3499984741211,103.44999694824219,103.25,103.4000015258789,84971
2021-04-06 10:19,103.44999694824219,103.5999984741211,103.44999694824219,103.5999984741211,58822
2021-04-06 10:20,103.5,103.5999984741211,103.5,103.5,15729
