2020-06-04 09:15,97.9000015258789,97.9000015258789,97.3499984741211,97.5999984741211
2020-06-04 09:16,97.6500015258789,97.8499984741211,97.4000015258789,97.8499984741211
2020-06-04 09:17,97.80000305175781,98.19999694824219,97.75,98.0999984741211
2020-06-04 09:18,98.05000305175781,98.19999694824219,97.8499984741211,97.8499984741211
2020-06-04 09:19,98.05000305175781,98.5,97.94999694824219,98.44999694824219
2020-06-04 09:20,98.3499984741211,98.44999694824219,98.0999984741211,98.4000015258789
2020-06-04 09:21,98.25,98.44999694824219,98.0999984741211,98.19999694824219
2020-06-04 09:22,98.19999694824219,98.30000305175781,98.05000305175781,98.1500015258789
2020-06-04 09:23,98.0999984741211,98.19999694824219,97.9000015258789,97.94999694824219
2020-06-04 09:24,97.8499984741211,97.94999694824219,97.80000305175781,97.9000015258789
2020-06-04 09:25,97.8499984741211,97.94999694824219,97.80000305175781,97.8499984741211
2020-06-04 09:26,97.8499984741211,97.94999694824219,97.80000305175781,97.80000305175781
2020-06-04 09:27,97.75,98.0,97.5999984741211,97.5999984741211
2020-06-04 09:28,97.6500015258789,97.6500015258789,97.25,97.44999694824219
2020-06-04 09:29,97.4000015258789,97.4000015258789,96.75,96.80000305175781
2020-06-04 09:30,96.9000015258789,97.05000305175781,96.80000305175781,97.05000305175781
2020-06-04 09:31,97.0,97.19999694824219,97.0,97.0999984741211
2020-06-04 09:32,97.0999984741211,97.0999984741211,96.80000305175781,96.8499984741211
2020-06-04 09:33,96.9000015258789,96.9000015258789,96.30000305175781,96.4000015258789
2020-06-04 09:34,96.30000305175781,96.44999694824219,96.1500015258789,96.1500015258789
2020-06-04 09:35,96.1500015258789,96.44999694824219,96.05000305175781,96.44999694824219
2020-06-04 09:36,96.3499984741211,96.75,96.3499984741211,96.5999984741211
2020-06-04 09:37,96.5999984741211,96.69999694824219,96.4000015258789,96.44999694824219
2020-06-04 09:38,96.4000015258789,96.5,96.30000305175781,96.30000305175781
2020-06-04 09:39,96.44999694824219,96.44999694824219,96.30000305175781,96.3499984741211
2020-06-04 09:40,96.3499984741211,96.75,96.3499984741211,96.6500015258789
2020-06-04 09:41,96.6500015258789,96.75,96.4000015258789,96.4000015258789
2020-06-04 09:42,96.3499984741211,96.55000305175781,96.3499984741211,96.5
2020-06-04 09:43,96.44999694824219,96.75,96.4000015258789,96.6500015258789
2020-06-04 09:44,96.6500015258789,96.75,96.55000305175781,96.75
2020-06-04 09:45,96.69999694824219,96.94999694824219,96.5999984741211,96.94999694824219
2020-06-04 09:46,96.9000015258789,96.94999694824219,96.75,96.75
2020-06-04 09:47,96.80000305175781,96.8499984741211,96.5,96.5999984741211
2020-06-04 09:48,96.55000305175781,96.69999694824219,96.5,96.5999984741211
2020-06-04 09:49,96.6500015258789,96.6500015258789,96.5,96.5
2020-06-04 09:50,96.55000305175781,96.5999984741211,96.5,96.55000305175781
2020-06-04 09:51,96.55000305175781,96.5999984741211,96.30000305175781,96.30000305175781
2020-06-04 09:52,96.3499984741211,96.5999984741211,96.30000305175781,96.5
2020-06-04 09:53,96.55000305175781,96.6500015258789,96.4000015258789,96.4000015258789
2020-06-04 09:54,96.44999694824219,96.55000305175781,96.4000015258789,96.44999694824219
2020-06-04 09:55,96.5,96.75,96.44999694824219,96.6500015258789
2020-06-04 09:56,96.69999694824219,96.69999694824219,96.5,96.55000305175781
2020-06-04 09:57,96.5,96.75,96.5,96.6500015258789
2020-06-04 09:58,96.69999694824219,96.75,96.55000305175781,96.6500015258789
2020-06-04 09:59,96.6500015258789,96.6500015258789,96.44999694824219,96.55000305175781
2020-06-04 10:00,96.5999984741211,96.75,96.5999984741211,96.69999694824219
2020-06-04 10:01,96.69999694824219,96.9000015258789,96.69999694824219,96.69999694824219
2020-06-04 10:02,96.75,96.8499984741211,96.69999694824219,96.8499984741211
2020-06-04 10:03,96.8499984741211,96.8499984741211,96.69999694824219,96.69999694824219
2020-06-04 10:04,96.75,97.05000305175781,96.69999694824219,97.0
2020-06-04 10:05,97.0,97.0,96.80000305175781,96.9000015258789
2020-06-04 10:06,96.9000015258789,97.0999984741211,96.9000015258789,97.0
2020-06-04 10:07,97.0,97.19999694824219,96.94999694824219,97.1500015258789
2020-06-04 10:08,97.19999694824219,97.4000015258789,97.0999984741211,97.19999694824219
2020-06-04 10:09,97.25,97.4000015258789,97.1500015258789,97.25
2020-06-04 10:10,97.1500015258789,97.25,97.0,97.0
2020-06-04 10:11,97.0,97.0,96.80000305175781,96.80000305175781
2020-06-04 10:12,96.8499984741211,97.0,96.69999694824219,96.80000305175781
2020-06-04 10:13,96.75,96.9000015258789,96.69999694824219,96.75
2020-06-04 10:14,96.75,96.8499984741211,96.6500015258789,96.80000305175781
2020-06-04 10:15,96.8499984741211,97.25,96.8499984741211,97.25
2020-06-04 10:16,97.19999694824219,97.4000015258789,97.19999694824219,97.30000305175781
2020-06-04 10:17,97.3499984741211,97.5,97.25,97.3499984741211
2020-06-04 10:18,97.25,97.44999694824219,97.19999694824219,97.4000015258789
2020-06-04 10:19,97.4000015258789,97.5,97.30000305175781,97.5
2020-06-04 10:20,97.55000305175781,97.80000305175781,97.55000305175781,97.69999694824219
2020-06-04 10:21,97.75,97.80000305175781,97.55000305175781,97.80000305175781
2020-06-04 10:22,97.75,98.0,97.75,97.9000015258789
2020-06-04 10:23,98.0,98.0,97.5999984741211,97.6500015258789
2020-06-04 10:24,97.5999984741211,97.8499984741211,97.5,97.80000305175781
2020-06-04 10:25,97.80000305175781,97.94999694824219,97.6500015258789,97.9000015258789
