2020-07-10 09:15,775.75,789.2000122070312,775.75,784.4000244140625,0
2020-07-10 09:16,784.0999755859375,784.25,782.3499755859375,782.5499877929688,112282
2020-07-10 09:17,782.7999877929688,782.7999877929688,779.5,782.2000122070312,140235
2020-07-10 09:18,781.5999755859375,782.3499755859375,779.9000244140625,780.4000244140625,64214
2020-07-10 09:19,781.0,784.75,780.5499877929688,784.5,97048
2020-07-10 09:20,783.75,785.4000244140625,783.2000122070312,783.7999877929688,78478
2020-07-10 09:21,783.5999755859375,785.2000122070312,783.1500244140625,785.0499877929688,39521
2020-07-10 09:22,785.0999755859375,786.0,784.5,785.1500244140625,43655
2020-07-10 09:23,785.1500244140625,785.2999877929688,783.5999755859375,784.4500122070312,31438
2020-07-10 09:24,784.5999755859375,784.75,783.6500244140625,784.5,30431
2020-07-10 09:25,784.1500244140625,785.2999877929688,783.8499755859375,785.0,28565
2020-07-10 09:26,785.0,785.2000122070312,783.5,783.7999877929688,15483
2020-07-10 09:27,784.0,785.0,782.7000122070312,783.2999877929688,40229
2020-07-10 09:28,783.0,783.9000244140625,782.4500122070312,783.5,14241
2020-07-10 09:29,783.5499877929688,783.5999755859375,782.3499755859375,783.5,22423
2020-07-10 09:30,783.5,785.4000244140625,783.25,785.0,29847
2020-07-10 09:31,784.9500122070312,785.1500244140625,783.9500122070312,783.9500122070312,18129
2020-07-10 09:32,783.9500122070312,784.3499755859375,783.0999755859375,783.5999755859375,15746
2020-07-10 09:33,783.9000244140625,784.0,782.9000244140625,782.9500122070312,11555
2020-07-10 09:34,782.9500122070312,783.3499755859375,782.5,783.0,15866
2020-07-10 09:35,782.8499755859375,783.9000244140625,782.75,783.0499877929688,12951
2020-07-10 09:36,783.2999877929688,784.0999755859375,782.8499755859375,783.9500122070312,12677
2020-07-10 09:37,783.9500122070312,784.5999755859375,783.0,784.4500122070312,12080
2020-07-10 09:38,784.9500122070312,784.9500122070312,783.7000122070312,784.2999877929688,9708
2020-07-10 09:39,784.3499755859375,784.3499755859375,783.2999877929688,783.2999877929688,5399
2020-07-10 09:40,783.2999877929688,783.5,782.0999755859375,782.2000122070312,22047
2020-07-10 09:41,782.2000122070312,782.5499877929688,782.0,782.4000244140625,12600
2020-07-10 09:42,782.0499877929688,782.6500244140625,782.0,782.0499877929688,8724
2020-07-10 09:43,782.4500122070312,782.4500122070312,780.5499877929688,781.4500122070312,27635
2020-07-10 09:44,781.0,781.5499877929688,780.7000122070312,781.0,14406
2020-07-10 09:45,781.0,781.3499755859375,780.4000244140625,780.9500122070312,17940
2020-07-10 09:46,780.8499755859375,782.0,780.7000122070312,781.75,11839
2020-07-10 09:47,781.9000244140625,782.0,781.3499755859375,781.5999755859375,9832
2020-07-10 09:48,781.8499755859375,782.2000122070312,780.5,780.7999877929688,16489
2020-07-10 09:49,780.5499877929688,780.9500122070312,780.5,780.8499755859375,5385
2020-07-10 09:50,780.8499755859375,781.0999755859375,780.5,781.0999755859375,9367
2020-07-10 09:51,781.0,781.75,781.0,781.5,4843
2020-07-10 09:52,781.0499877929688,782.5,781.0499877929688,782.4500122070312,18982
2020-07-10 09:53,782.2000122070312,782.4500122070312,782.0,782.0499877929688,8612
2020-07-10 09:54,782.0499877929688,782.2999877929688,782.0,782.0499877929688,7823
2020-07-10 09:55,782.0,782.0499877929688,781.2999877929688,781.6500244140625,11261
2020-07-10 09:56,781.5,781.6500244140625,781.2000122070312,781.2000122070312,3336
2020-07-10 09:57,781.0,781.3499755859375,780.5,780.5,12517
2020-07-10 09:58,780.5999755859375,781.25,780.5,781.0,7801
2020-07-10 09:59,780.7999877929688,781.0499877929688,780.2000122070312,780.2000122070312,17211
2020-07-10 10:00,780.25,780.9000244140625,780.2000122070312,780.7000122070312,7239
2020-07-10 10:01,780.7000122070312,781.4500122070312,779.6500244140625,781.4500122070312,36375
2020-07-10 10:02,781.7000122070312,781.8499755859375,780.6500244140625,780.6500244140625,6930
2020-07-10 10:03,780.5499877929688,781.1500244140625,780.5499877929688,781.0,6269
2020-07-10 10:04,781.0,781.0999755859375,780.6500244140625,780.75,4784
2020-07-10 10:05,780.6500244140625,781.0,780.4000244140625,780.4000244140625,5724
2020-07-10 10:06,780.7999877929688,780.9000244140625,780.3499755859375,780.75,3246
2020-07-10 10:07,780.3499755859375,780.75,780.0,780.0999755859375,11716
2020-07-10 10:08,780.0999755859375,780.1500244140625,779.2999877929688,779.75,16621
2020-07-10 10:09,779.7999877929688,780.0,779.5,779.7999877929688,6000
2020-07-10 10:10,779.7999877929688,780.7999877929688,779.5,780.2999877929688,17590
2020-07-10 10:11,780.2999877929688,780.6500244140625,779.9500122070312,780.0499877929688,4902
2020-07-10 10:12,780.0,780.2999877929688,780.0,780.0499877929688,2625
2020-07-10 10:13,780.2999877929688,780.2999877929688,779.7999877929688,780.0,6236
2020-07-10 10:14,780.1500244140625,780.2000122070312,779.5999755859375,779.7000122070312,7098
2020-07-10 10:15,779.7000122070312,779.9500122070312,779.5999755859375,779.75,3577
2020-07-10 10:16,779.5999755859375,779.9500122070312,779.5999755859375,779.9500122070312,4717
2020-07-10 10:17,779.75,780.3499755859375,779.75,780.0,8277
2020-07-10 10:18,780.0,780.0,779.5999755859375,779.75,4093
2020-07-10 10:19,779.6500244140625,779.75,779.0,779.0,13618
2020-07-10 10:20,779.1500244140625,779.2000122070312,778.7000122070312,778.75,9781
2020-07-10 10:21,778.9000244140625,779.0,778.4000244140625,778.9000244140625,10416
2020-07-10 10:22,779.0,779.0,778.5999755859375,778.9500122070312,4719
